id_author,name,gender,birth_date,birth_place,nationality,description,active_start,active_end,province,region,country,latitude,longitude,source
ART82291002,99 posse,NaN,NaN,Napoli,Italiana,Gruppo musicale hip hop italiano,1991-01-01,NaN,NA,Campania,Italia,40.8518,14.2681,it.wikipedia.org/wiki/99_Posse
ART18853907,alfa,M,2000-08-19,Genova,Italiana,Cantautore e rapper italiano,2018-01-01,NaN,GE,Liguria,Italia,44.4056,8.9463,it.wikipedia.org/wiki/Alfa_(cantante)
ART64265460,anna pepe,F,2003-08-15,La Spezia,Italiana,Rapper italiana,2020-01-01,NaN,SP,Liguria,Italia,44.1024,9.8241,it.wikipedia.org/wiki/Anna_(rapper)
ART75741740,articolo 31,NaN,NaN,Milano,Italiana,Gruppo musicale hip hop italiano,1990-01-01,NaN,MI,Lombardia,Italia,45.4642,9.1900,it.wikipedia.org/wiki/Articolo_31
ART19605256,beba,F,1994-10-16,Torino,Italiana,Rapper italiana,2017-01-01,NaN,TO,Piemonte,Italia,45.0703,7.6869,it.wikipedia.org/wiki/Beba_(rapper)
ART02666525,bigmama,F,2000-03-10,Avellino,Italiana,Rapper italiana,2016-01-01,NaN,AV,Campania,Italia,40.9146,14.7906,it.wikipedia.org/wiki/BigMama
ART03111237,brusco,M,1974-01-06,Roma,Italiana,Cantante reggae italiano,1990-01-01,NaN,RM,Lazio,Italia,41.9028,12.4964,it.wikipedia.org/wiki/Brusco_(cantante)
ART95365016,bushwaka,M,NaN,Roma,Italiana,Rapper italiano,NaN,NaN,RM,Lazio,Italia,41.9028,12.4964,rockit.it/bushwaka
ART28846313,caneda,M,1976-09-29,Milano,Italiana,Rapper e produttore discografico italiano,NaN,NaN,MI,Lombardia,Italia,45.4642,9.1900,it.wikipedia.org/wiki/Caneda
ART81071062,club dogo,NaN,NaN,Milano,Italiana,Gruppo musicale hip hop italiano,2002-01-01,NaN,MI,Lombardia,Italia,45.4642,9.1900,it.wikipedia.org/wiki/Club_Dogo
ART85821920,colle der fomento,NaN,NaN,Roma,Italiana,Gruppo musicale hip hop italiano,1994-01-01,NaN,RM,Lazio,Italia,41.9028,12.4964,it.wikipedia.org/wiki/Colle_der_Fomento
ART59609037,cor veleno,NaN,NaN,Roma,Italiana,Gruppo musicale hip hop italiano,1993-01-01,NaN,RM,Lazio,Italia,41.9028,12.4964,it.wikipedia.org/wiki/Cor_Veleno
ART63985757,dargen d_amico,M,1980-11-29,Milano,Italiana,Rapper cantautore e produttore discografico italiano,1997-01-01,NaN,MI,Lombardia,Italia,45.4642,9.1900,it.wikipedia.org/wiki/Dargen_D%27Amico
ART96068455,dark polo gang,NaN,NaN,Roma,Italiana,Gruppo musicale trap italiano,2014-01-01,NaN,RM,Lazio,Italia,41.9028,12.4964,it.wikipedia.org/wiki/Dark_Polo_Gang
ART52349448,doll kill,F,NaN,Roma,Italiana,Rapper italiana,NaN,NaN,RM,Lazio,Italia,41.9028,12.4964,rockit.it/dollkill
ART14073567,eva rea,F,NaN,NaN,Italiana,Cantautrice italiana,NaN,NaN,NaN,NaN,Italia,NaN,NaN,rockol.it/artista/eva-rea
